,cpu_pwr,cpu_temp,gpu_pwr,gpu_temp,timestamp,tot_pwr
1790,0.163,26.0,0.04,25.0,1614820582.5937283,1.388
1791,0.244,26.0,0.04,25.0,1614820583.6528566,1.508
1792,0.163,26.0,0.04,25.0,1614820584.719237,1.467
1793,0.163,26.0,0.04,25.0,1614820585.7782903,1.63
1794,0.163,26.0,0.04,25.0,1614820586.840133,1.429
1795,0.163,26.0,0.081,24.5,1614820587.9063308,1.508
1796,0.163,26.0,0.0,25.0,1614820588.9721298,1.388
1797,0.163,26.0,0.0,26.5,1614820590.0358152,1.388
1798,0.163,26.5,0.04,25.0,1614820591.0952733,1.429
1799,0.163,26.0,0.04,25.0,1614820592.1583629,1.429
1800,0.163,26.0,0.04,25.0,1614820593.2228584,1.429
1801,0.204,26.5,0.081,25.0,1614820594.2789395,1.63
1802,0.163,26.0,0.04,25.0,1614820595.3457017,1.388
1803,0.163,26.0,0.04,25.0,1614820596.4058235,1.429
1804,0.286,26.0,0.081,25.0,1614820597.4505424,1.671
1805,0.163,26.0,0.0,26.0,1614820598.512588,1.388
1806,0.163,26.0,0.04,24.5,1614820599.572282,1.429
1807,0.163,26.0,0.04,25.0,1614820600.6352465,1.429
1808,0.163,26.0,0.04,25.0,1614820601.6976883,1.429
1809,0.163,26.0,0.081,24.5,1614820602.766271,1.467
1810,0.163,26.0,0.04,25.0,1614820603.831206,1.429
1811,0.163,25.5,0.04,25.0,1614820604.893581,1.429
1812,0.204,26.0,0.081,25.0,1614820605.9528239,1.549
1813,0.163,25.5,0.0,26.5,1614820607.0136282,1.388
1814,0.163,26.5,0.0,26.5,1614820608.0654347,1.429
1815,0.163,26.0,0.04,25.0,1614820609.1256394,1.429
1816,0.163,25.5,0.04,25.0,1614820610.1870909,1.388
1817,0.163,26.0,0.04,25.0,1614820611.245319,1.467
1818,0.204,26.0,0.081,24.5,1614820612.3066504,1.63
1819,0.163,26.0,0.04,25.0,1614820613.3772998,1.388
1820,0.163,26.0,0.04,25.0,1614820614.4448724,1.467
1821,0.163,26.0,0.04,25.0,1614820615.511731,1.63
1822,0.163,26.0,0.0,26.5,1614820616.5750663,1.388
1823,0.163,26.5,0.04,25.0,1614820617.6320698,1.429
1824,0.163,26.0,0.04,25.0,1614820618.6918135,1.429
1825,0.163,26.0,0.04,24.5,1614820619.752976,1.388
1826,0.163,26.0,0.081,24.5,1614820620.8128502,1.549
1827,0.163,25.5,0.04,25.0,1614820621.8811083,1.429
1828,0.163,26.0,0.04,25.0,1614820622.9435084,1.429
1829,0.204,26.0,0.081,25.0,1614820623.9977837,1.63
1830,0.163,25.5,0.0,27.0,1614820625.0568256,1.347
1831,0.163,26.0,0.04,26.5,1614820626.1184208,1.429
1832,0.163,25.5,0.04,25.0,1614820627.1845021,1.429
1833,0.163,26.0,0.04,25.0,1614820628.251689,1.429
1834,0.204,26.0,0.04,25.0,1614820629.3157537,1.429
1835,0.204,26.0,0.081,25.0,1614820630.3744493,1.671
1836,0.163,26.0,0.04,25.0,1614820631.4341414,1.467
1837,0.204,26.0,0.081,25.0,1614820632.497278,1.467
1838,0.163,25.5,0.0,25.0,1614820633.5612495,1.388
1839,0.163,26.0,0.0,26.0,1614820634.6231353,1.388
1840,0.163,25.5,0.04,24.5,1614820635.6849093,1.429
1841,0.204,25.5,0.04,25.0,1614820636.746678,1.467
1842,0.163,26.0,0.04,25.0,1614820637.8094633,1.429
1843,0.204,26.0,0.081,25.0,1614820638.8670702,1.63
1844,0.163,26.0,0.04,25.0,1614820639.9277916,1.429
1845,0.163,25.5,0.04,25.0,1614820640.9907897,1.467
1846,0.285,26.0,0.081,25.0,1614820642.0353818,1.671
1847,0.163,26.0,0.0,26.0,1614820643.0960875,1.388
1848,0.163,26.0,0.04,25.0,1614820644.1578104,1.388
1849,0.163,26.0,0.04,25.0,1614820645.2245688,1.429
1850,0.163,26.0,0.04,25.0,1614820646.2847283,1.388
1851,0.163,26.0,0.081,25.0,1614820647.343507,1.508
1852,0.163,26.0,0.04,25.0,1614820648.4052017,1.429
1853,0.163,25.5,0.04,25.0,1614820649.4730434,1.429
1854,0.204,26.0,0.081,25.0,1614820650.5297022,1.589
1855,0.163,26.0,0.0,26.0,1614820651.5929067,1.388
1856,0.163,26.0,0.0,26.5,1614820652.6508327,1.429
1857,0.163,26.0,0.04,25.0,1614820653.7159517,1.429
1858,0.204,26.0,0.04,25.0,1614820654.773476,1.467
1859,0.163,26.0,0.04,25.0,1614820655.837138,1.429
1860,0.204,26.0,0.081,25.0,1614820656.894745,1.63
1861,0.163,25.5,0.04,25.0,1614820657.9552696,1.429
1862,0.163,25.5,0.04,25.0,1614820659.0228055,1.469
1863,0.163,26.0,0.0,25.0,1614820660.0845528,1.549
1864,0.163,25.5,0.0,26.5,1614820661.142068,1.426
1865,0.163,26.0,0.04,25.0,1614820662.2030764,1.429
1866,0.163,26.0,0.04,25.0,1614820663.2635016,1.429
1867,0.163,26.0,0.04,25.0,1614820664.3216558,1.467
1868,0.163,26.0,0.081,25.0,1614820665.3815603,1.549
1869,0.163,26.0,0.04,25.0,1614820666.4406118,1.429
1870,0.163,25.5,0.04,25.0,1614820667.5046453,1.429
1871,0.244,26.0,0.081,25.0,1614820668.5540755,1.712
1872,0.163,26.0,0.0,26.0,1614820669.6147053,1.388
1873,0.163,25.5,0.04,25.0,1614820670.6757004,1.426
1874,0.163,25.5,0.04,25.0,1614820671.7346296,1.429
1875,0.204,26.0,0.04,25.0,1614820672.793821,1.467
1876,0.163,25.5,0.081,25.0,1614820673.8621876,1.467
1877,0.163,26.0,0.04,25.0,1614820674.9258616,1.429
1878,0.163,26.0,0.04,24.5,1614820675.9877,1.429
1879,0.204,25.5,0.081,24.5,1614820677.0502203,1.508
1880,0.163,26.0,0.0,26.5,1614820678.1143215,1.388
1881,0.163,25.5,0.0,26.5,1614820679.172901,1.388
1882,0.65,26.0,0.203,25.0,1614820680.2134418,2.393
1883,0.163,25.5,0.04,25.0,1614820681.2749128,1.388
1884,0.163,26.0,0.04,25.0,1614820682.3332558,1.467
1885,0.204,26.0,0.081,24.5,1614820683.3938363,1.671
1886,0.163,26.0,0.04,25.0,1614820684.453102,1.388
1887,0.163,26.0,0.04,24.5,1614820685.5121796,1.508
1888,0.163,26.0,0.0,25.0,1614820686.5847595,1.388
1889,0.163,26.0,0.0,26.5,1614820687.655793,1.347
1890,0.163,25.5,0.04,25.0,1614820688.7154958,1.429
1891,0.163,26.0,0.04,24.5,1614820689.783453,1.388
1892,0.326,26.0,0.04,24.5,1614820690.835278,1.671
1893,0.204,25.5,0.081,25.0,1614820691.898454,1.549
1894,0.163,26.0,0.04,24.5,1614820692.9583566,1.429
1895,0.163,26.0,0.04,24.5,1614820694.018195,1.429
1896,0.285,26.5,0.122,25.0,1614820695.058947,1.712
1897,0.163,26.0,0.0,26.0,1614820696.1138315,1.388
1898,0.163,26.0,0.04,26.5,1614820697.1813853,1.429
1899,0.163,26.0,0.04,25.0,1614820698.2559958,1.388
1900,0.163,26.0,0.04,25.0,1614820699.3130968,1.429
1901,0.163,26.0,0.04,25.0,1614820700.3833456,1.469
1902,0.163,26.0,0.04,25.0,1614820701.4441748,1.429
1903,0.163,26.5,0.04,25.0,1614820702.5061042,1.429
1904,0.204,26.0,0.081,24.5,1614820703.5668557,1.589
1905,0.163,26.0,0.0,26.5,1614820704.6298738,1.347
1906,0.163,26.0,0.0,26.5,1614820705.6994593,1.388
1907,0.163,26.0,0.04,25.0,1614820706.7633471,1.429
1908,0.163,26.5,0.04,25.0,1614820707.824141,1.388
1909,0.204,26.0,0.04,24.5,1614820708.8856893,1.467
1910,0.204,26.5,0.122,25.0,1614820709.9298797,1.63
1911,0.163,26.0,0.04,25.0,1614820710.9900293,1.429
1912,0.163,26.0,0.04,25.0,1614820712.0516098,1.467
1913,0.163,26.0,0.04,25.0,1614820713.113107,1.63
1914,0.163,26.0,0.0,26.5,1614820714.1747937,1.347
1915,0.163,26.0,0.04,25.0,1614820715.2352495,1.429
1916,0.163,25.5,0.04,25.0,1614820716.2941854,1.426
1917,0.163,26.0,0.04,25.0,1614820717.3552346,1.429
1918,0.163,25.5,0.081,24.5,1614820718.41811,1.508
1919,0.163,25.5,0.04,25.0,1614820719.4823995,1.429
1920,0.163,25.5,0.04,25.0,1614820720.5446172,1.429
1921,0.244,26.0,0.081,25.0,1614820721.6025894,1.63
1922,0.163,26.5,0.0,26.5,1614820722.6698122,1.388
1923,0.163,26.0,0.0,26.0,1614820723.7351441,1.429
1924,0.163,25.5,0.04,25.0,1614820724.7961705,1.388
1925,0.163,25.5,0.04,25.0,1614820725.860443,1.429
1926,0.163,25.5,0.04,25.0,1614820726.9231458,1.467
1927,0.204,26.0,0.081,25.0,1614820727.9828343,1.63
1928,0.163,25.5,0.04,25.0,1614820729.0433075,1.429
1929,0.204,25.5,0.081,25.0,1614820730.1023624,1.549
1930,0.163,25.5,0.0,25.0,1614820731.1679466,1.347
1931,0.163,26.0,0.0,26.5,1614820732.2359056,1.347
1932,0.163,26.0,0.04,25.0,1614820733.2952466,1.388
1933,0.163,25.5,0.04,25.0,1614820734.3569088,1.388
1934,0.163,26.0,0.04,25.0,1614820735.419356,1.429
1935,0.204,25.5,0.081,25.0,1614820736.489259,1.549
1936,0.163,26.0,0.04,25.0,1614820737.5490594,1.429
1937,0.163,26.0,0.04,25.0,1614820738.6124427,1.429
1938,0.204,26.0,0.122,25.0,1614820739.657726,1.712
1939,0.163,26.0,0.04,25.0,1614820740.719188,1.388
1940,0.163,25.5,0.04,25.0,1614820741.779809,1.388
1941,0.163,25.5,0.04,25.0,1614820742.8436065,1.426
1942,0.204,25.5,0.04,25.0,1614820743.90996,1.467
1943,0.163,25.5,0.04,25.0,1614820744.9698617,1.467
1944,0.163,26.0,0.04,25.5,1614820746.032342,1.467
1945,0.163,26.0,0.04,25.0,1614820747.096663,1.429
1946,0.204,25.5,0.081,25.0,1614820748.1573694,1.549
1947,0.163,25.5,0.0,26.5,1614820749.2183154,1.347
1948,0.163,26.0,0.0,26.5,1614820750.2891407,1.388
1949,0.163,25.5,0.04,25.0,1614820751.3510103,1.388
1950,0.163,26.0,0.04,25.0,1614820752.4126086,1.388
1951,0.163,26.0,0.04,25.0,1614820753.4722455,1.469
1952,0.204,26.0,0.081,25.0,1614820754.5274215,1.63
1953,0.163,26.0,0.04,25.0,1614820755.5857685,1.429
1954,0.163,25.5,0.04,25.0,1614820756.6491363,1.467
1955,0.204,26.0,0.04,25.0,1614820757.7086296,1.63
1956,0.163,25.5,0.0,26.5,1614820758.7713428,1.347
1957,0.163,26.0,0.04,25.0,1614820759.8315482,1.467
1958,0.163,25.5,0.04,24.5,1614820760.894048,1.469
1959,0.163,25.5,0.04,25.0,1614820761.9563317,1.429
1960,0.163,25.5,0.081,24.5,1614820763.0182316,1.549
1961,0.122,25.5,0.04,25.0,1614820764.0811613,1.429
1962,0.163,25.5,0.04,24.5,1614820765.1468065,1.429
1963,0.244,26.0,0.081,25.0,1614820766.201751,1.589
1964,0.122,25.5,0.0,26.5,1614820767.2733028,1.388
1965,0.163,25.5,0.0,26.5,1614820768.333856,1.347
1966,0.163,25.5,0.04,25.0,1614820769.3952086,1.429
1967,0.163,25.5,0.04,25.0,1614820770.4607315,1.429
1968,0.163,25.5,0.04,25.0,1614820771.5208578,1.467
1969,0.204,25.5,0.081,25.0,1614820772.57686,1.63
1970,0.163,26.0,0.04,25.0,1614820773.6398654,1.429
1971,0.163,26.0,0.04,25.0,1614820774.6988802,1.469
1972,0.163,26.0,0.0,25.0,1614820775.7627773,1.467
1973,0.163,26.0,0.0,26.5,1614820776.825683,1.388
1974,0.163,26.0,0.04,25.0,1614820777.8890402,1.508
1975,0.163,26.0,0.04,25.0,1614820778.9514093,1.426
1976,0.163,26.0,0.04,25.0,1614820780.0122802,1.429
1977,0.163,25.5,0.081,25.0,1614820781.069811,1.549
1978,0.163,26.0,0.04,25.0,1614820782.134689,1.429
1979,0.163,25.5,0.04,25.0,1614820783.1926956,1.429
1980,0.244,26.0,0.081,25.0,1614820784.2343078,1.712
1981,0.163,26.0,0.0,26.5,1614820785.2954345,1.347
1982,0.163,26.0,0.04,25.0,1614820786.3618076,1.388
1983,0.163,25.5,0.04,25.0,1614820787.4242268,1.429
1984,0.163,25.5,0.04,25.0,1614820788.4848099,1.388
1985,0.163,26.0,0.081,25.0,1614820789.543244,1.467
1986,0.163,26.0,0.04,25.0,1614820790.6066368,1.429
1987,0.163,26.0,0.04,25.0,1614820791.6742413,1.429
1988,0.204,25.5,0.081,25.0,1614820792.733198,1.508
1989,0.163,26.0,0.0,26.5,1614820793.7986777,1.388
1990,0.163,25.5,0.0,26.5,1614820794.8598275,1.388
1991,0.163,25.5,0.04,25.0,1614820795.917712,1.467
1992,0.163,26.0,0.04,25.0,1614820796.975346,1.426
1993,0.163,25.5,0.04,25.0,1614820798.0382197,1.467
1994,0.204,25.5,0.081,25.0,1614820799.0966246,1.671
1995,0.245,25.5,0.04,25.0,1614820800.1501884,1.75
1996,0.163,26.0,0.04,25.0,1614820801.209417,1.467
1997,0.163,25.5,0.0,25.0,1614820802.272484,1.388
1998,0.163,26.0,0.0,26.0,1614820803.3456426,1.347
1999,0.163,25.5,0.04,26.5,1614820804.4077756,1.429
2000,0.163,26.0,0.04,25.0,1614820805.475013,1.429
2001,0.163,26.0,0.04,25.0,1614820806.5355322,1.429
2002,0.163,25.5,0.081,25.0,1614820807.5949092,1.589
2003,0.122,26.0,0.04,25.0,1614820808.6547577,1.429
2004,0.163,26.0,0.04,25.0,1614820809.714106,1.426
2005,0.244,26.0,0.122,25.0,1614820810.7574537,1.671
2006,0.163,26.0,0.0,26.5,1614820811.8198364,1.388
2007,0.163,26.0,0.0,26.5,1614820812.8944352,1.347
2008,0.204,25.5,0.04,25.0,1614820813.9530098,1.467
2009,0.163,25.5,0.04,25.5,1614820815.0216658,1.388
2010,0.163,26.0,0.04,25.0,1614820816.085833,1.429
2011,0.163,26.0,0.04,25.0,1614820817.1465404,1.63
2012,0.163,26.0,0.04,24.5,1614820818.206114,1.467
2013,0.204,26.0,0.081,25.0,1614820819.2687197,1.508
2014,0.163,26.0,0.0,26.5,1614820820.3279495,1.347
2015,0.163,25.5,0.0,26.0,1614820821.3933575,1.388
2016,0.163,26.0,0.04,25.0,1614820822.462137,1.388
2017,0.163,25.5,0.04,25.0,1614820823.5238574,1.388
2018,0.163,26.0,0.04,25.0,1614820824.58472,1.429
2019,0.163,26.0,0.081,25.0,1614820825.6399567,1.63
2020,0.163,26.0,0.04,25.0,1614820826.6989534,1.388
2021,0.163,26.0,0.04,24.5,1614820827.7666667,1.429
2022,0.286,26.0,0.081,24.5,1614820828.8152745,1.671
2023,0.163,26.0,0.0,26.5,1614820829.8765574,1.347
2024,0.163,25.5,0.04,24.5,1614820830.9383807,1.429
2025,0.163,26.5,0.04,25.0,1614820832.0021782,1.549
2026,0.163,25.5,0.04,24.5,1614820833.063495,1.429
2027,0.163,25.5,0.081,25.0,1614820834.12215,1.589
2028,0.163,26.0,0.04,25.0,1614820835.1826954,1.426
2029,0.163,26.0,0.04,25.0,1614820836.247604,1.429
2030,0.244,26.0,0.081,25.0,1614820837.3035538,1.589
2031,0.122,25.5,0.0,26.5,1614820838.3669379,1.388
2032,0.163,26.0,0.0,26.5,1614820839.4229958,1.388
2033,0.163,26.0,0.04,25.0,1614820840.4873493,1.429
2034,0.163,26.0,0.04,25.0,1614820841.546124,1.429
2035,0.163,26.0,0.04,24.5,1614820842.6101987,1.469
2036,0.204,26.0,0.081,25.0,1614820843.6690493,1.63
2037,0.163,26.0,0.04,25.0,1614820844.7297,1.429
2038,0.204,26.0,0.081,25.0,1614820845.7885432,1.508
2039,0.163,26.0,0.0,25.0,1614820846.8464167,1.388
2040,0.163,25.5,0.0,26.5,1614820847.908079,1.347
2041,0.163,26.0,0.04,25.0,1614820848.9697042,1.429
2042,0.163,26.0,0.04,25.0,1614820850.037838,1.467
2043,0.163,26.0,0.04,24.5,1614820851.098952,1.429
2044,0.204,25.5,0.081,24.5,1614820852.1557941,1.589
2045,0.163,26.0,0.04,25.0,1614820853.219459,1.429
2046,0.163,26.0,0.04,25.0,1614820854.2839315,1.429
2047,0.285,25.5,0.081,25.0,1614820855.3303351,1.712
2048,0.163,25.5,0.0,26.0,1614820856.392579,1.347
2049,0.163,25.5,0.04,24.5,1614820857.4573476,1.388
2050,0.163,25.5,0.04,24.5,1614820858.5218632,1.388
2051,0.163,25.5,0.04,25.0,1614820859.595087,1.429
2052,0.163,26.0,0.04,24.5,1614820860.6595054,1.467
2053,0.163,26.0,0.04,24.5,1614820861.7255352,1.589
2054,0.163,25.5,0.04,24.5,1614820862.7858264,1.426
2055,0.204,26.0,0.081,24.5,1614820863.843574,1.508
2056,0.163,25.5,0.0,26.0,1614820864.902684,1.347
2057,0.163,26.0,0.0,26.5,1614820865.9637544,1.388
2058,0.163,25.5,0.04,24.5,1614820867.026313,1.429
2059,0.163,25.5,0.04,24.5,1614820868.0867033,1.426
2060,0.163,26.0,0.04,25.0,1614820869.1503572,1.429
2061,0.204,25.5,0.122,25.0,1614820870.1975436,1.63
2062,0.163,25.5,0.04,24.5,1614820871.2642403,1.429
2063,0.163,25.5,0.04,24.5,1614820872.3280928,1.467
2064,0.163,25.5,0.04,25.0,1614820873.3917253,1.63
2065,0.163,25.5,0.0,26.5,1614820874.4541242,1.388
2066,0.163,26.0,0.04,26.5,1614820875.5168893,1.388
2067,0.163,25.5,0.04,25.0,1614820876.5789683,1.429
2068,0.163,26.0,0.04,24.5,1614820877.6427784,1.429
2069,0.163,26.0,0.081,24.5,1614820878.7134476,1.467
2070,0.163,25.5,0.04,25.0,1614820879.7778358,1.388
2071,0.163,26.0,0.04,25.0,1614820880.8384836,1.429
2072,0.204,26.0,0.081,24.5,1614820881.8983796,1.589
2073,0.163,25.5,0.0,26.5,1614820882.962571,1.347
2074,0.245,25.5,0.0,26.0,1614820884.0158882,1.467
2075,0.163,25.5,0.04,24.5,1614820885.0788727,1.429
2076,0.163,26.0,0.04,24.5,1614820886.1442964,1.429
2077,0.163,26.0,0.04,24.5,1614820887.2029727,1.429
2078,0.204,25.5,0.122,24.5,1614820888.2632236,1.63
2079,0.163,25.5,0.04,24.5,1614820889.3224819,1.429
2080,0.204,25.5,0.04,25.0,1614820890.3879554,1.508
2081,0.163,26.0,0.0,24.5,1614820891.4462078,1.549
2082,0.163,25.5,0.0,26.5,1614820892.5182443,1.347
2083,0.163,25.5,0.04,25.0,1614820893.578774,1.429
2084,0.163,26.0,0.04,24.5,1614820894.6415925,1.429
2085,0.163,26.0,0.04,24.5,1614820895.705069,1.429
2086,0.163,26.0,0.081,24.5,1614820896.7653635,1.508
2087,0.163,25.5,0.04,24.5,1614820897.830421,1.388
2088,0.163,25.5,0.04,25.0,1614820898.8935468,1.429
2089,0.204,25.5,0.081,25.0,1614820899.955014,1.589
2090,0.204,25.5,0.0,26.5,1614820901.012718,1.429
2091,0.163,25.5,0.0,26.5,1614820902.0833135,1.388
2092,0.163,26.0,0.04,25.0,1614820903.1516244,1.429
2093,0.163,25.5,0.04,25.0,1614820904.2135255,1.429
2094,0.163,25.5,0.04,24.5,1614820905.2773557,1.429
2095,0.204,26.0,0.081,25.0,1614820906.3347855,1.63
2096,0.163,25.5,0.04,25.0,1614820907.395787,1.429
2097,0.163,25.0,0.04,25.0,1614820908.454783,1.469
2098,0.163,25.5,0.0,24.5,1614820909.5181272,1.549
2099,0.163,25.5,0.0,26.5,1614820910.5828733,1.347
2100,0.163,25.5,0.04,25.0,1614820911.6424706,1.429
2101,0.163,25.5,0.04,24.5,1614820912.7012284,1.429
2102,0.163,26.0,0.04,25.0,1614820913.7618296,1.388
2103,0.163,25.5,0.081,24.5,1614820914.816589,1.549
2104,0.163,25.5,0.04,24.5,1614820915.8792078,1.388
2105,0.163,26.0,0.04,24.5,1614820916.9400592,1.429
2106,0.204,26.0,0.081,24.5,1614820918.007469,1.589
2107,0.204,26.0,0.0,26.5,1614820919.0544848,1.429
2108,0.204,26.0,0.04,24.5,1614820920.1249309,1.549
2109,0.163,25.5,0.04,25.0,1614820921.1868217,1.429
2110,0.163,26.0,0.04,25.0,1614820922.2458599,1.429
2111,0.204,25.5,0.04,24.5,1614820923.3044026,1.467
2112,0.163,25.5,0.04,24.5,1614820924.3702798,1.549
2113,0.163,26.0,0.04,25.0,1614820925.4326594,1.429
2114,0.163,26.0,0.081,24.5,1614820926.498444,1.508
2115,0.163,26.0,0.0,24.5,1614820927.5598118,1.388
2116,0.163,25.5,0.0,26.5,1614820928.618984,1.388
2117,0.163,26.0,0.04,25.0,1614820929.6822858,1.388
2118,0.163,25.5,0.04,24.5,1614820930.7416017,1.388
2119,0.326,25.5,0.04,25.0,1614820931.7978606,1.589
2120,0.204,26.0,0.122,24.5,1614820932.847304,1.63
2121,0.163,25.5,0.04,25.0,1614820933.910104,1.429
2122,0.204,25.5,0.04,24.5,1614820934.9704256,1.508
2123,0.204,25.5,0.04,25.0,1614820936.0318942,1.63
2124,0.204,26.0,0.0,26.5,1614820937.0880623,1.467
2125,0.163,25.5,0.04,24.5,1614820938.1511407,1.388
2126,0.163,25.5,0.04,25.0,1614820939.2138488,1.429
2127,0.163,25.5,0.04,25.0,1614820940.2746882,1.429
2128,0.163,25.5,0.081,24.5,1614820941.3364625,1.508
2129,0.163,26.0,0.04,24.5,1614820942.3992379,1.429
2130,0.163,26.0,0.04,24.5,1614820943.461514,1.429
2131,0.244,26.0,0.081,24.5,1614820944.5150468,1.63
2132,0.163,25.5,0.0,26.0,1614820945.5734723,1.388
2133,0.163,26.0,0.0,26.5,1614820946.6325836,1.388
2134,0.163,25.5,0.04,24.5,1614820947.6965637,1.429
2135,0.163,25.5,0.04,24.5,1614820948.7559834,1.429
2136,0.163,25.5,0.04,25.0,1614820949.8218064,1.429
2137,0.163,25.5,0.04,25.0,1614820950.8855937,1.63
2138,0.163,25.5,0.04,24.5,1614820951.949183,1.388
2139,0.204,25.5,0.081,24.5,1614820953.0103483,1.508
2140,0.163,25.5,0.0,25.0,1614820954.085176,1.388
2141,0.204,25.5,0.0,26.5,1614820955.1452127,1.429
2142,0.163,25.5,0.04,25.0,1614820956.2103274,1.388
2143,0.163,25.5,0.04,25.0,1614820957.2713275,1.429
2144,0.163,25.5,0.04,24.5,1614820958.333904,1.429
2145,0.204,25.5,0.081,25.0,1614820959.3946962,1.589
2146,0.163,25.5,0.04,25.0,1614820960.4658008,1.429
2147,0.163,25.5,0.04,25.0,1614820961.5296783,1.429
2148,0.244,26.0,0.081,25.0,1614820962.593875,1.63
2149,0.122,25.5,0.0,26.5,1614820963.6616263,1.388
2150,0.163,25.5,0.0,26.5,1614820964.7215683,1.388
2151,0.163,26.0,0.04,24.5,1614820965.7900095,1.426
2152,0.163,25.5,0.04,24.5,1614820966.854364,1.469
2153,0.163,25.5,0.04,24.5,1614820967.9183085,1.429
2154,0.204,26.0,0.081,24.5,1614820968.976627,1.63
2155,0.122,25.5,0.04,24.5,1614820970.040902,1.429
2156,0.163,26.0,0.04,24.5,1614820971.1059031,1.469
2157,0.163,25.5,0.0,25.0,1614820972.1657233,1.549
2158,0.163,26.0,0.0,26.5,1614820973.2286544,1.388
2159,0.163,25.5,0.04,24.5,1614820974.2935233,1.388
2160,0.163,25.5,0.04,25.0,1614820975.3548872,1.429
2161,0.163,25.5,0.04,25.0,1614820976.4155486,1.429
2162,0.163,25.5,0.081,25.0,1614820977.476733,1.508
2163,0.163,26.0,0.04,24.5,1614820978.538325,1.429
2164,0.163,25.5,0.04,25.0,1614820979.6003819,1.429
2165,0.204,25.5,0.081,25.0,1614820980.6616216,1.589
2166,0.163,25.5,0.0,26.5,1614820981.7226217,1.347
2167,0.163,25.5,0.0,26.5,1614820982.7820272,1.429
2168,0.163,25.5,0.04,24.5,1614820983.8437023,1.429
2169,0.163,25.5,0.04,25.0,1614820984.906594,1.429
2170,0.163,25.5,0.04,25.0,1614820985.969289,1.508
2171,0.163,26.0,0.04,25.0,1614820987.039383,1.589
2172,0.204,25.5,0.04,25.0,1614820988.1038656,1.467
2173,0.204,25.5,0.04,25.0,1614820989.16732,1.508
2174,0.163,25.5,0.0,24.5,1614820990.2283142,1.388
2175,0.163,26.0,0.0,26.5,1614820991.2872715,1.388
2176,0.163,25.5,0.04,25.0,1614820992.346156,1.429
2177,0.163,26.0,0.04,25.0,1614820993.4124854,1.429
2178,0.163,25.5,0.04,25.0,1614820994.473869,1.429
2179,0.204,25.5,0.081,24.5,1614820995.5349097,1.589
2180,0.163,25.5,0.04,25.0,1614820996.592866,1.429
2181,0.163,26.0,0.04,25.0,1614820997.6550984,1.469
2182,0.245,25.5,0.081,25.0,1614820998.7034988,1.671
2183,0.163,26.0,0.0,26.0,1614820999.7684338,1.388
2184,0.163,25.5,0.04,25.0,1614821000.833961,1.429
2185,0.163,25.5,0.04,25.0,1614821001.896529,1.429
2186,0.163,25.5,0.04,24.5,1614821002.958634,1.388
2187,0.163,25.5,0.081,24.5,1614821004.0172431,1.467
2188,0.163,25.5,0.04,24.5,1614821005.0847826,1.388
2189,0.204,25.5,0.04,24.5,1614821006.1275187,1.508
2190,0.244,25.5,0.081,24.5,1614821007.1902518,1.589
2191,0.163,25.5,0.0,26.0,1614821008.2542708,1.347
2192,0.163,25.5,0.0,26.0,1614821009.3101423,1.429
2193,0.163,25.5,0.04,24.5,1614821010.3716881,1.429
2194,0.163,25.5,0.04,25.0,1614821011.432076,1.429
2195,0.163,25.5,0.04,25.0,1614821012.4947186,1.429
2196,0.204,25.5,0.081,25.0,1614821013.5558562,1.671
2197,0.163,25.5,0.04,24.5,1614821014.6228082,1.388
2198,0.163,26.0,0.04,25.0,1614821015.6827533,1.467
2199,0.163,25.5,0.0,24.5,1614821016.7504294,1.549
2200,0.163,25.5,0.0,26.5,1614821017.8141594,1.388
2201,0.122,25.5,0.04,25.0,1614821018.887046,1.388
2202,0.163,25.5,0.04,24.5,1614821019.9501328,1.388
2203,0.163,25.5,0.04,25.0,1614821021.0126176,1.429
2204,0.163,25.5,0.081,25.0,1614821022.0710478,1.549
2205,0.163,25.0,0.04,24.5,1614821023.1336243,1.429
2206,0.285,26.0,0.04,25.0,1614821024.1909642,1.589
2207,0.204,25.5,0.081,25.0,1614821025.2506578,1.63
2208,0.163,25.5,0.0,26.0,1614821026.312425,1.347
2209,0.204,25.5,0.0,24.5,1614821027.3783476,1.429
2210,0.163,25.5,0.04,24.5,1614821028.4377623,1.426
2211,0.163,25.5,0.04,24.5,1614821029.4981616,1.429
2212,0.163,25.5,0.04,25.0,1614821030.5575688,1.467
2213,0.163,25.5,0.04,24.5,1614821031.6185894,1.63
2214,0.163,25.5,0.04,24.5,1614821032.6846776,1.429
2215,0.163,25.5,0.081,24.5,1614821033.7478504,1.467
2216,0.163,25.5,0.0,24.5,1614821034.8106909,1.347
2217,0.163,25.5,0.0,26.0,1614821035.872198,1.388
2218,0.163,25.5,0.04,24.5,1614821036.9460235,1.388
2219,0.163,25.5,0.04,24.5,1614821038.0097332,1.469
2220,0.163,26.0,0.04,24.5,1614821039.0740314,1.429
2221,0.204,25.5,0.081,24.5,1614821040.1354887,1.79
2222,0.163,25.5,0.04,24.5,1614821041.1924324,1.429
2223,0.163,25.5,0.04,24.0,1614821042.2527297,1.469
2224,0.285,25.5,0.081,24.5,1614821043.2943156,1.712
2225,0.163,25.0,0.0,26.5,1614821044.354585,1.388
2226,0.163,25.5,0.04,26.5,1614821045.4198887,1.429
2227,0.163,25.5,0.04,25.0,1614821046.4791014,1.429
2228,0.163,26.0,0.04,25.0,1614821047.5376756,1.429
